0.0999428,0.0998125,0.0999428,0.100333,0.100984,0.101897,0.103072,0.10451,0.106213,0.108184,0.110423,0.112934,0.115718,0.118779,0.122119,0.125743,0.129653,0.133853,0.138346,0.143137,0.148229,0.153627,0.159332,0.165349,0.17168,0.178326,0.185288,0.192563,0.200148,0.208036,0.216216,0.224672,0.233382,0.242315,0.251432,0.260683,0.270003,0.279315,0.288526,0.297528,0.306201,0.314415,0.322037,0.328941,0.335011,0.340147,0.344268,0.347314,0.349251,0.350072,0.349801,0.348491,0.346216,0.343061,0.339116,0.334467,0.329197,0.323382,0.317097,0.310411,0.303393,0.296107,0.288613,0.280968,0.273224,0.265428,0.257624,0.24985,0.242142,0.234533,0.22705,0.219719,0.212563,0.205602,0.198852,0.192328,0.186042,0.180004,0.174224,0.168707,0.163459,0.158485,0.153789,0.149372,0.145238,0.141387,0.13782,0.134538,0.131542,0.128832,0.126408,0.12427,0.122417,0.120849,0.119567,0.11857,0.117858,0.117431,0.117289,0.117431
0.0980093,0.0978843,0.0980093,0.0983837,0.0990081,0.099883,0.101009,0.102388,0.10402,0.105907,0.108051,0.110454,0.113117,0.116043,0.119235,0.122695,0.126425,0.130428,0.134707,0.139264,0.144102,0.149223,0.154629,0.16032,0.166297,0.172559,0.179103,0.185926,0.19302,0.200376,0.20798,0.215812,0.223849,0.232059,0.240403,0.24883,0.257282,0.265688,0.273966,0.282023,0.289757,0.297061,0.303828,0.309954,0.315344,0.319915,0.323601,0.326352,0.328141,0.328962,0.32883,0.327785,0.32588,0.323181,0.319758,0.315683,0.311025,0.305854,0.300235,0.294232,0.287904,0.281311,0.274507,0.267543,0.260469,0.253328,0.24616,0.239003,0.231891,0.224853,0.217919,0.211112,0.204455,0.197966,0.191664,0.185563,0.179674,0.174011,0.16858,0.16339,0.158448,0.153758,0.149325,0.145152,0.141242,0.137597,0.134219,0.131109,0.128267,0.125696,0.123394,0.121363,0.119603,0.118113,0.116894,0.115946,0.115269,0.114863,0.114727,0.114863
0.0961945,0.0960746,0.0961945,0.096554,0.0971534,0.0979931,0.0990739,0.100396,0.101962,0.103771,0.105826,0.108128,0.110678,0.113479,0.116531,0.119837,0.123399,0.127218,0.131296,0.135634,0.140234,0.145096,0.15022,0.155607,0.161253,0.167157,0.173313,0.179716,0.186356,0.193221,0.200295,0.207558,0.214984,0.222542,0.230192,0.237888,0.245574,0.253188,0.260656,0.267898,0.27483,0.28136,0.287401,0.292867,0.297679,0.30177,0.305083,0.307578,0.309232,0.310038,0.310008,0.309169,0.307562,0.305238,0.302252,0.298665,0.294535,0.289923,0.284886,0.27948,0.273761,0.267781,0.261589,0.255234,0.248759,0.242204,0.235609,0.229008,0.222434,0.215915,0.209478,0.203147,0.196944,0.190888,0.184995,0.17928,0.173757,0.168436,0.163328,0.15844,0.153779,0.149351,0.145161,0.141214,0.137511,0.134057,0.130853,0.127902,0.125204,0.122761,0.120573,0.118641,0.116967,0.115549,0.114389,0.113486,0.112842,0.112455,0.112326,0.112455
0.0945017,0.0943864,0.0945017,0.0948473,0.0954235,0.0962306,0.0972691,0.0985397,0.100043,0.10178,0.103753,0.105961,0.108406,0.111089,0.114011,0.117175,0.12058,0.124227,0.128118,0.132252,0.13663,0.141252,0.146115,0.151218,0.156558,0.16213,0.167928,0.173944,0.180166,0.186582,0.193174,0.199921,0.206796,0.213768,0.2208,0.227848,0.234862,0.241784,0.24855,0.255091,0.261335,0.267205,0.272629,0.277533,0.281854,0.285534,0.288527,0.2908,0.292331,0.293114,0.293158,0.292481,0.291115,0.289101,0.286483,0.28331,0.279633,0.275504,0.270973,0.266091,0.260907,0.255467,0.249818,0.244002,0.23806,0.232031,0.225948,0.219847,0.213756,0.207705,0.201717,0.195818,0.190026,0.184362,0.178841,0.173479,0.168289,0.163282,0.158469,0.153857,0.149454,0.145267,0.1413,0.13756,0.134049,0.13077,0.127727,0.124922,0.122356,0.120031,0.117948,0.116108,0.114512,0.113161,0.112055,0.111195,0.11058,0.110211,0.110088,0.110211
0.0929337,0.0928227,0.0929337,0.0932666,0.0938213,0.0945982,0.0955978,0.0968204,0.0982667,0.0999372,0.101833,0.103954,0.106302,0.108877,0.11168,0.114711,0.117971,0.12146,0.125177,0.129123,0.133297,0.137696,0.142319,0.147161,0.152219,0.157487,0.162956,0.168618,0.174461,0.180469,0.186624,0.192905,0.199287,0.205737,0.212221,0.218699,0.225123,0.231443,0.237602,0.24354,0.249194,0.254501,0.259398,0.263825,0.267727,0.271057,0.273776,0.275854,0.277275,0.278031,0.278128,0.277579,0.276411,0.274653,0.272343,0.269522,0.266233,0.262521,0.258429,0.254004,0.249287,0.244323,0.239151,0.233813,0.228344,0.22278,0.217155,0.2115,0.205842,0.20021,0.194626,0.189114,0.183694,0.178384,0.1732,0.168158,0.16327,0.158548,0.154002,0.149642,0.145474,0.141506,0.137744,0.134193,0.130856,0.127738,0.124842,0.122171,0.119725,0.117509,0.115522,0.113767,0.112243,0.110953,0.109897,0.109075,0.108487,0.108135,0.108017,0.108135
0.0914933,0.0913861,0.0914933,0.0918144,0.0923495,0.0930988,0.0940627,0.0952413,0.0966352,0.0982446,0.10007,0.102112,0.104371,0.106846,0.109539,0.112449,0.115576,0.11892,0.122479,0.126253,0.130239,0.134435,0.138837,0.143442,0.148243,0.153233,0.158405,0.163746,0.169245,0.174886,0.18065,0.186515,0.192457,0.198445,0.204447,0.210424,0.216334,0.222132,0.227767,0.233187,0.238337,0.243163,0.247612,0.251632,0.255178,0.258209,0.260692,0.262603,0.263925,0.264652,0.264787,0.26434,0.263332,0.261788,0.259737,0.257214,0.254257,0.250902,0.24719,0.24316,0.238851,0.234302,0.22955,0.22463,0.219579,0.214427,0.209207,0.203948,0.198676,0.193417,0.188194,0.183029,0.177942,0.172949,0.168068,0.163313,0.158697,0.154232,0.149928,0.145795,0.14184,0.138071,0.134494,0.131114,0.127936,0.124964,0.122202,0.119652,0.117316,0.115198,0.113299,0.11162,0.110162,0.108928,0.107916,0.107129,0.106567,0.106229,0.106116,0.106229
0.0901828,0.0900792,0.0901828,0.0904932,0.0910105,0.0917348,0.0926662,0.093805,0.0951513,0.0967053,0.0984671,0.100437,0.102615,0.105,0.107593,0.110393,0.1134,0.116612,0.120027,0.123644,0.12746,0.131472,0.135675,0.140065,0.144634,0.149375,0.154278,0.159332,0.164524,0.169836,0.175252,0.180749,0.186303,0.191885,0.197465,0.203006,0.208471,0.213818,0.219003,0.223979,0.228699,0.233116,0.237183,0.240859,0.244102,0.246879,0.24916,0.250926,0.25216,0.252858,0.253021,0.252656,0.251779,0.250412,0.248578,0.246307,0.243631,0.240583,0.237196,0.233508,0.229552,0.225364,0.220976,0.216424,0.211738,0.206948,0.202085,0.197174,0.192243,0.187314,0.182411,0.177554,0.172762,0.168052,0.163441,0.158942,0.154569,0.150334,0.146247,0.142317,0.138554,0.134963,0.131552,0.128326,0.125291,0.12245,0.119807,0.117367,0.11513,0.113101,0.11128,0.10967,0.108272,0.107088,0.106117,0.105361,0.104821,0.104497,0.104389,0.104497
0.0890044,0.088904,0.0890044,0.0893052,0.0898066,0.0905084,0.0914108,0.0925138,0.0938173,0.0953215,0.0970262,0.0989312,0.101036,0.103341,0.105845,0.108546,0.111444,0.114538,0.117824,0.121301,0.124965,0.128812,0.132838,0.137035,0.141397,0.145916,0.15058,0.15538,0.160299,0.165323,0.170432,0.175606,0.180821,0.18605,0.191263,0.196428,0.20151,0.20647,0.21127,0.215868,0.220223,0.224293,0.228038,0.231422,0.234409,0.23697,0.23908,0.240721,0.241879,0.242549,0.242731,0.242432,0.241663,0.240442,0.238789,0.23673,0.234292,0.231504,0.228396,0.225,0.221347,0.21747,0.213398,0.209163,0.204794,0.20032,0.195767,0.191162,0.186528,0.181889,0.177267,0.17268,0.168148,0.163687,0.159314,0.155042,0.150884,0.146852,0.142957,0.139208,0.135614,0.132181,0.128918,0.125829,0.122921,0.120196,0.117661,0.115318,0.11317,0.111219,0.109469,0.10792,0.106575,0.105435,0.104501,0.103773,0.103253,0.102941,0.102837,0.102941
0.0879601,0.0878624,0.0879601,0.0882525,0.0887397,0.0894216,0.0902983,0.0913696,0.0926354,0.0940956,0.0957497,0.0975975,0.0996383,0.101871,0.104296,0.10691,0.109713,0.112702,0.115874,0.119227,0.122757,0.126459,0.130327,0.134355,0.138535,0.142859,0.147315,0.15189,0.156572,0.161344,0.166187,0.171082,0.176004,0.180929,0.185828,0.190671,0.195426,0.200058,0.204532,0.208811,0.212858,0.216637,0.220112,0.223251,0.226023,0.228403,0.230368,0.231903,0.232995,0.233639,0.233835,0.233588,0.232907,0.231806,0.230304,0.228422,0.226183,0.223614,0.220741,0.217593,0.214199,0.210586,0.206785,0.202822,0.198726,0.194522,0.190237,0.185895,0.181519,0.177131,0.172751,0.1684,0.164094,0.15985,0.155684,0.151609,0.147639,0.143785,0.140058,0.136467,0.133021,0.129727,0.126593,0.123625,0.120827,0.118206,0.115764,0.113506,0.111436,0.109555,0.107866,0.106372,0.105073,0.103972,0.10307,0.102367,0.101865,0.101563,0.101462,0.101563
0.0870515,0.0869563,0.0870515,0.0873366,0.0878115,0.0884762,0.0893305,0.0903744,0.0916074,0.0930293,0.0946396,0.0964376,0.0984226,0.100594,0.102949,0.105488,0.108207,0.111105,0.114179,0.117425,0.120838,0.124414,0.128146,0.132028,0.136051,0.140206,0.144482,0.148866,0.153344,0.157901,0.162517,0.167173,0.171846,0.176513,0.181146,0.185718,0.190199,0.194557,0.198758,0.202771,0.206562,0.210098,0.213349,0.216284,0.218878,0.221107,0.222952,0.224398,0.225434,0.226055,0.226261,0.226054,0.225444,0.224442,0.223063,0.221327,0.219254,0.216867,0.21419,0.21125,0.208072,0.204683,0.201109,0.197376,0.19351,0.189536,0.185478,0.18136,0.177203,0.173029,0.168857,0.164706,0.160593,0.156535,0.152546,0.148641,0.144832,0.141131,0.137548,0.134093,0.130774,0.1276,0.124578,0.121713,0.119011,0.116478,0.114118,0.111934,0.10993,0.10811,0.106474,0.105027,0.103768,0.102701,0.101827,0.101145,0.100658,0.100365,0.100268,0.100365
0.0862802,0.0861871,0.0862802,0.0865591,0.0870236,0.0876737,0.0885091,0.0895296,0.0907348,0.0921243,0.0936973,0.0954532,0.0973909,0.0995091,0.101806,0.104281,0.10693,0.109751,0.112741,0.115896,0.119211,0.12268,0.126298,0.130056,0.133947,0.13796,0.142084,0.146308,0.150615,0.154991,0.159417,0.163874,0.168341,0.172793,0.177207,0.181556,0.18581,0.189941,0.19392,0.197715,0.201297,0.204635,0.207702,0.210472,0.21292,0.215026,0.216772,0.218145,0.219135,0.219736,0.219948,0.219774,0.21922,0.218297,0.217018,0.2154,0.213462,0.211223,0.208708,0.205938,0.202938,0.199733,0.196346,0.192804,0.189129,0.185346,0.181477,0.177545,0.17357,0.169574,0.165575,0.161592,0.157641,0.153738,0.149898,0.146135,0.142461,0.138888,0.135426,0.132085,0.128874,0.125801,0.122872,0.120095,0.117474,0.115015,0.112724,0.110602,0.108655,0.106885,0.105294,0.103886,0.102662,0.101623,0.100772,0.100108,0.099634,0.0993492,0.0992542,0.0993492
0.0856475,0.0855561,0.0856475,0.0859212,0.0863772,0.0870153,0.0878352,0.0888366,0.0900191,0.0913819,0.0929245,0.0946458,0.0965448,0.0986198,0.100869,0.103291,0.105883,0.108641,0.111562,0.114642,0.117877,0.121259,0.124783,0.128441,0.132223,0.136121,0.140122,0.144214,0.148383,0.152613,0.156885,0.161182,0.165482,0.169762,0.174,0.178169,0.182242,0.186193,0.189994,0.193615,0.19703,0.200212,0.203133,0.205772,0.208104,0.210112,0.21178,0.213094,0.214046,0.214631,0.214848,0.214698,0.214188,0.213327,0.212127,0.210602,0.208771,0.206651,0.204263,0.201629,0.198772,0.195713,0.192478,0.189088,0.185566,0.181936,0.17822,0.174438,0.170611,0.166759,0.1629,0.159052,0.155232,0.151455,0.147736,0.144088,0.140524,0.137055,0.133692,0.130444,0.12732,0.124329,0.121476,0.11877,0.116215,0.113818,0.111582,0.109511,0.10761,0.105881,0.104327,0.102951,0.101755,0.10074,0.0999071,0.0992585,0.0987946,0.0985161,0.0984232,0.0985161
0.0851543,0.0850642,0.0851543,0.0854241,0.0858734,0.0865022,0.08731,0.0882965,0.0894612,0.0908034,0.0923222,0.0940167,0.0958854,0.0979268,0.100139,0.10252,0.105067,0.107776,0.110644,0.113666,0.116838,0.120153,0.123604,0.127183,0.130882,0.13469,0.138596,0.142587,0.146649,0.150765,0.154919,0.159092,0.163264,0.167413,0.171515,0.175546,0.179482,0.183295,0.18696,0.19045,0.193738,0.1968,0.199612,0.20215,0.204395,0.206328,0.207936,0.209206,0.210129,0.210702,0.210921,0.21079,0.210312,0.209498,0.208357,0.206903,0.205152,0.203122,0.200832,0.198301,0.195552,0.192607,0.189486,0.186213,0.182809,0.179297,0.175697,0.172031,0.168317,0.164576,0.160825,0.157082,0.153363,0.149683,0.146057,0.142499,0.139019,0.135631,0.132344,0.129168,0.126112,0.123184,0.120391,0.11774,0.115236,0.112886,0.110693,0.108662,0.106796,0.105099,0.103574,0.102223,0.101048,0.100051,0.0992335,0.0985964,0.0981407,0.097867,0.0977757,0.097867
0.0848014,0.0847123,0.0848014,0.0850684,0.085513,0.086135,0.0869342,0.0879101,0.0890621,0.0903895,0.0918914,0.0935666,0.0954137,0.0974311,0.0996168,0.101968,0.104483,0.107157,0.109987,0.112968,0.116095,0.119362,0.122761,0.126284,0.129924,0.133668,0.137506,0.141425,0.14541,0.149447,0.153517,0.157602,0.161683,0.165738,0.169745,0.17368,0.177518,0.181234,0.184804,0.188201,0.1914,0.194379,0.197113,0.199581,0.201764,0.203646,0.205212,0.20645,0.207353,0.207916,0.208137,0.208018,0.207564,0.206781,0.205682,0.204277,0.202583,0.200616,0.198394,0.195937,0.193264,0.190398,0.187358,0.184168,0.180847,0.177418,0.173901,0.170316,0.166683,0.163021,0.159346,0.155677,0.15203,0.14842,0.14486,0.141364,0.137945,0.134614,0.131381,0.128257,0.125249,0.122366,0.119615,0.117004,0.114537,0.11222,0.110058,0.108055,0.106215,0.104541,0.103036,0.101703,0.100543,0.099559,0.0987518,0.0981229,0.097673,0.0974028,0.0973126,0.0974028
0.0845895,0.0845009,0.0845895,0.0848547,0.0852965,0.0859145,0.0867086,0.0876781,0.0888224,0.0901409,0.0916326,0.0932963,0.0951305,0.0971335,0.0993032,0.101637,0.104133,0.106786,0.109593,0.112549,0.115649,0.118887,0.122255,0.125745,0.129348,0.133054,0.136852,0.140727,0.144667,0.148656,0.152676,0.156709,0.160736,0.164736,0.168685,0.172562,0.176342,0.180001,0.183514,0.186856,0.190003,0.192932,0.19562,0.198047,0.200194,0.202044,0.203585,0.204805,0.205696,0.206253,0.206475,0.206363,0.205922,0.205159,0.204084,0.202709,0.201048,0.199119,0.196937,0.194523,0.191896,0.189076,0.186085,0.182944,0.179673,0.176294,0.172826,0.16929,0.165705,0.162089,0.15846,0.154836,0.151231,0.147662,0.144142,0.140684,0.137301,0.134005,0.130804,0.12771,0.124731,0.121876,0.11915,0.116562,0.114117,0.11182,0.109676,0.10769,0.105865,0.104205,0.102713,0.10139,0.10024,0.0992634,0.0984626,0.0978385,0.0973921,0.097124,0.0970346,0.097124
0.0845188,0.0844304,0.0845188,0.0847835,0.0852243,0.085841,0.0866333,0.0876007,0.0887425,0.090058,0.0915463,0.0932061,0.095036,0.0970342,0.0991986,0.101527,0.104016,0.106662,0.109461,0.112409,0.1155,0.118728,0.122086,0.125565,0.129156,0.13285,0.136634,0.140495,0.14442,0.148392,0.152396,0.156412,0.160421,0.164402,0.168333,0.17219,0.175951,0.179591,0.183085,0.186409,0.189538,0.192451,0.195123,0.197537,0.199671,0.201512,0.203044,0.204258,0.205145,0.2057,0.205923,0.205813,0.205377,0.20462,0.203553,0.202187,0.200538,0.19862,0.196452,0.194052,0.19144,0.188637,0.185662,0.182537,0.179282,0.175919,0.172468,0.168948,0.165379,0.161779,0.158165,0.154556,0.150965,0.14741,0.143903,0.140458,0.137087,0.133801,0.130612,0.127528,0.124559,0.121712,0.118995,0.116415,0.113977,0.111687,0.109549,0.107569,0.105749,0.104094,0.102605,0.101286,0.100139,0.0991648,0.0983661,0.0977437,0.0972984,0.097031,0.0969419,0.097031
0,0.0845009,0.0845895,0.0848547,0.0852965,0.0859145,0.0867086,0.0876781,0.0888224,0.0901409,0.0916326,0.0932963,0.0951305,0.0971335,0.0993032,0.101637,0.104133,0.106786,0.109593,0.112549,0.115649,0.118887,0.122255,0.125745,0.129348,0.133054,0.136852,0.140727,0.144667,0.148656,0.152676,0.156709,0.160736,0.164736,0.168685,0.172562,0.176342,0.180001,0.183514,0.186856,0.190003,0.192932,0.19562,0.198047,0.200194,0.202044,0.203585,0.204805,0.205696,0.206253,0.206475,0.206363,0.205922,0.205159,0.204084,0.202709,0.201048,0.199119,0.196937,0.194523,0.191896,0.189076,0.186085,0.182944,0.179673,0.176294,0.172826,0.16929,0.165705,0.162089,0.15846,0.154836,0.151231,0.147662,0.144142,0.140684,0.137301,0.134005,0.130804,0.12771,0.124731,0.121876,0.11915,0.116562,0.114117,0.11182,0.109676,0.10769,0.105865,0.104205,0.102713,0.10139,0.10024,0.0992634,0.0984626,0.0978385,0.0973921,0.097124,0.0970346,0
